unit,cycle,RUL_true,RUL_pred
11,29,30.0,39.50383320444318
11,29,30.0,38.28739343759548
11,29,30.0,38.997103862331755
11,29,30.0,40.358097310354644
11,29,30.0,41.59068992536966
11,29,30.0,42.901342232109926
11,29,30.0,44.89387363197017
11,29,30.0,43.65648692868297
11,29,30.0,43.0588201936377
11,29,30.0,43.19450742502283
11,29,30.0,42.68586796658338
11,29,30.0,41.51539527051121
11,29,30.0,40.03220919327151
11,29,30.0,38.71935876820603
11,29,30.0,39.52285341931871
11,29,30.0,38.277344715983936
11,29,30.0,39.356854627305694
11,29,30.0,40.35989987186094
11,29,30.0,42.92734268554227
11,29,30.0,43.053548846363
11,29,30.0,42.823126376993514
11,29,30.0,40.99313394630963
11,29,30.0,39.925982331437595
11,29,30.0,41.350527897244994
11,29,30.0,41.139949496242764
11,29,30.0,40.19010134313325
11,29,30.0,40.89234987726298
11,29,30.0,41.41723034633908
11,29,30.0,40.728848058085305
11,29,30.0,40.33424284757633
11,29,30.0,41.62532138813076
11,29,30.0,40.46199354548234
11,29,30.0,39.642988864415884
11,29,30.0,39.30307465410605
11,30,29.0,41.66561204919929
11,30,29.0,42.710620111092034
11,30,29.0,42.28221758625413
11,30,29.0,39.392897547232415
11,30,29.0,36.085953671446084
11,30,29.0,37.02839303472036
11,30,29.0,36.72984537547533
11,30,29.0,37.60952788754153
11,30,29.0,38.44206413274239
11,30,29.0,38.77314014801932
11,30,29.0,38.730529103519316
11,30,29.0,38.81409478311457
11,30,29.0,38.703900820897594
11,30,29.0,38.70348386302751
11,30,29.0,38.1149279148002
11,30,29.0,37.94897736687153
11,30,29.0,38.357826750151304
11,30,29.0,38.101120275598774
11,30,29.0,39.38475840103939
11,30,29.0,41.54090690211889
11,30,29.0,37.99814824535987
11,30,29.0,37.41566525841553
11,30,29.0,38.83171670261238
11,30,29.0,39.354286739151625
11,30,29.0,44.187381538550255
11,30,29.0,43.38859208956917
11,30,29.0,41.12672184482847
11,30,29.0,40.235747785140404
11,30,29.0,41.12756071874366
11,30,29.0,39.14982905369772
11,30,29.0,39.489637752534556
11,30,29.0,40.605057895933356
11,30,29.0,40.34742611788251
11,30,29.0,40.34710495450139
11,30,29.0,40.40497659710975
11,30,29.0,39.86753926648328
11,30,29.0,39.99805675072292
11,30,29.0,38.6535557183187
11,30,29.0,40.589606901459135
11,30,29.0,40.38970384832869
11,30,29.0,42.0276861225003
11,30,29.0,41.908952319825474
11,30,29.0,43.54891682550186
11,30,29.0,43.45386525455922
11,30,29.0,40.97074505298078
11,30,29.0,41.67814811565681
11,30,29.0,40.606049745812946
11,30,29.0,39.05663120208783
11,30,29.0,39.82213394728529
11,30,29.0,39.22437868981361
11,30,29.0,37.82945825158565
11,30,29.0,39.5787457189143
11,31,28.0,34.7733935752545
11,31,28.0,36.08765644604263
11,31,28.0,36.67327684606797
11,31,28.0,35.583713669337044
11,31,28.0,35.67827934627163
11,31,28.0,35.98175132971073
11,31,28.0,35.919185767791724
11,31,28.0,34.892724667365044
11,31,28.0,34.71194458954968
11,31,28.0,34.66529815525716
11,31,28.0,34.8845659790734
11,31,28.0,35.016792212541645
11,31,28.0,35.07358959716345
11,31,28.0,35.36578584768054
11,31,28.0,36.05480568910868
11,31,28.0,36.34008185249387
11,31,28.0,37.00275205139046
11,31,28.0,36.22931446222663
11,31,28.0,36.205660713066194
11,31,28.0,36.03815235861794
11,31,28.0,36.08957839174537
11,31,28.0,36.052911279112024
11,31,28.0,36.94915883792085
11,31,28.0,34.69496977346844
11,31,28.0,33.44829050090237
11,31,28.0,33.93304283031769
11,31,28.0,35.62896171083669
11,31,28.0,36.280198202972045
11,31,28.0,36.70919751734988
11,31,28.0,36.14430221234759
11,31,28.0,37.510379482520804
11,31,28.0,34.12745132941681
11,31,28.0,34.42751859795318
11,31,28.0,34.552310475713725
11,31,28.0,34.88088697507322
11,31,28.0,34.772623649968125
11,31,28.0,34.91286961001978
11,31,28.0,35.00307265000732
11,31,28.0,34.3216812375191
11,31,28.0,34.55400174900613
11,31,28.0,34.02550448971088
11,31,28.0,35.2674366486152
11,31,28.0,35.51172216213773
11,31,28.0,33.897296387621026
11,32,27.0,28.264026867639373
11,32,27.0,34.680716999719536
11,32,27.0,33.983269815064375
11,32,27.0,34.7040366923352
11,32,27.0,35.89510308089572
11,32,27.0,36.22544554215882
11,32,27.0,37.09777612107985
11,32,27.0,35.97790232242802
11,32,27.0,36.019469922402244
11,32,27.0,34.34794341420071
11,32,27.0,34.75567111812407
11,32,27.0,34.97685922444998
11,32,27.0,34.80981600171505
11,32,27.0,34.26174569909766
11,32,27.0,35.211291446262116
11,32,27.0,34.629166673568385
11,32,27.0,34.13364984001352
11,32,27.0,34.062869394278884
11,32,27.0,34.91333680571473
11,32,27.0,35.92394178909296
11,32,27.0,34.909236836971345
11,32,27.0,34.646531729355296
11,32,27.0,34.63821715734572
11,32,27.0,34.40811615211357
11,32,27.0,34.538740784300614
11,32,27.0,34.44165506609053
11,32,27.0,33.720708029467026
11,32,27.0,33.90326674702446
11,32,27.0,33.574209551686806
11,32,27.0,34.043013025389826
11,32,27.0,34.307650626935605
11,32,27.0,34.17891365982323
11,32,27.0,34.35221044799211
11,32,27.0,34.352138517227814
11,32,27.0,33.85393931035707
11,32,27.0,34.3601811897445
11,32,27.0,34.732944011441695
11,32,27.0,34.713826750728906
11,32,27.0,34.59094242976368
11,32,27.0,34.8681835214612
11,32,27.0,34.792272970306385
11,32,27.0,34.67376786081851
11,32,27.0,34.267355382430914
11,32,27.0,34.509387154230076
11,32,27.0,34.59823183178479
11,32,27.0,34.33966321957525
11,32,27.0,34.00975766228541
11,32,27.0,33.27345951131134
11,32,27.0,34.099938963158195
11,32,27.0,35.05709779893118
11,32,27.0,35.170970167211586
11,32,27.0,36.43848741426052
11,32,27.0,38.101287221409656
11,32,27.0,38.83622146659505
11,32,27.0,38.79616300275644
11,32,27.0,36.96082791682136
11,32,27.0,37.42868120735365
11,32,27.0,33.21514783735665
11,32,27.0,34.63583385168427
11,32,27.0,38.10409296624751
11,32,27.0,37.13887631866986
11,32,27.0,37.70686632897918
11,32,27.0,37.80688791683862
11,32,27.0,36.59874681136999
11,32,27.0,37.28082272342664
11,32,27.0,35.939770459915664
11,32,27.0,33.62644816381379
11,32,27.0,33.25171557117256
11,32,27.0,32.37424160812898
11,32,27.0,31.652939923251374
11,32,27.0,33.06741217760723
11,32,27.0,31.651502518915287
11,33,26.0,32.53568344472198
11,33,26.0,34.73135837434583
11,33,26.0,35.004032813826356
11,33,26.0,33.86712525438506
11,33,26.0,34.65825291433816
11,33,26.0,35.35023764220472
11,33,26.0,37.51501926093482
11,33,26.0,36.923208783890644
11,33,26.0,36.417412156672626
11,33,26.0,36.02502714396715
11,33,26.0,36.09089651032292
11,33,26.0,36.666886547251686
11,33,26.0,37.08488953274477
11,33,26.0,35.981329890315806
11,33,26.0,35.644118496275894
11,33,26.0,35.195925215982435
11,33,26.0,35.0152940266007
11,33,26.0,35.7711834669311
11,33,26.0,35.816685186113205
11,33,26.0,35.71838966379244
11,33,26.0,36.051298684397125
11,33,26.0,36.214629769070456
11,33,26.0,36.378764009761426
11,33,26.0,36.536853055171406
11,33,26.0,36.3241497619345
11,33,26.0,36.443907731667636
11,33,26.0,35.15192074100339
11,33,26.0,34.53965280869442
11,33,26.0,34.56157553299013
11,33,26.0,34.60352933108046
11,33,26.0,34.238497839276405
11,33,26.0,33.4124652616258
11,33,26.0,35.530515435222654
11,33,26.0,34.64812012594229
11,33,26.0,32.20043004083877
11,33,26.0,30.12180772438178
11,33,26.0,29.136867555669212
11,33,26.0,30.683696700535936
11,33,26.0,33.619630050869084
11,33,26.0,33.81840957206301
11,33,26.0,32.100442634168786
11,33,26.0,31.81308848323819
11,33,26.0,33.90996634673557
11,33,26.0,34.154617597619236
11,33,26.0,31.295986909614975
11,33,26.0,26.358781578632847
11,34,25.0,29.753702147565715
11,34,25.0,28.290949744776565
11,34,25.0,28.758199395810596
11,34,25.0,29.136982058305957
11,34,25.0,28.44382295263061
11,34,25.0,30.904090488666284
11,34,25.0,32.82871148395332
11,34,25.0,32.41753295223481
11,34,25.0,31.846502524399583
11,34,25.0,31.860071216925565
11,34,25.0,32.21575084058245
11,34,25.0,32.13593200271811
11,34,25.0,32.51171846628722
11,34,25.0,32.8276963651975
11,34,25.0,33.14418544340669
11,34,25.0,33.559762817464645
11,34,25.0,33.89639362680934
11,34,25.0,33.56505400703543
11,34,25.0,33.561496743109146
11,34,25.0,33.139458503987015
11,34,25.0,32.576861962215865
11,34,25.0,32.3682196095393
11,34,25.0,32.396047964352796
11,34,25.0,32.606542724702955
11,34,25.0,32.725051159926586
11,34,25.0,32.80715151420232
11,34,25.0,32.93340936018021
11,34,25.0,33.15205630005294
11,34,25.0,33.373904394266496
11,34,25.0,33.925200388523386
11,34,25.0,33.33140280969616
11,34,25.0,33.144286996588775
11,34,25.0,33.04892774450405
11,34,25.0,32.357065907312254
11,34,25.0,32.3163641651604
11,34,25.0,33.99664633134296
11,34,25.0,33.09931117962246
11,34,25.0,34.20452947645429
11,34,25.0,36.744452792773636
11,34,25.0,32.4432901988209
11,34,25.0,31.534601725636293
11,34,25.0,32.35972863965624
11,34,25.0,31.649549798056082
11,34,25.0,35.423004850817264
11,34,25.0,33.1045681468414
11,34,25.0,32.170987508963385
11,34,25.0,32.04322515447378
11,34,25.0,30.77166783024483
11,34,25.0,33.07379086896725
11,34,25.0,31.85016554213694
11,34,25.0,34.084767622073535
11,34,25.0,33.894299350810776
11,34,25.0,36.13012622471783
11,34,25.0,34.69240235532351
11,34,25.0,34.04941193139228
11,34,25.0,31.884444597953227
11,34,25.0,25.10859545191749
11,34,25.0,28.590647952764066
11,34,25.0,34.555847622238225
11,34,25.0,28.038575481864555
11,35,24.0,31.577303583396265
11,35,24.0,31.57626327880042
11,35,24.0,31.819212535917327
11,35,24.0,32.073700905743394
11,35,24.0,32.409225242999746
11,35,24.0,32.232434720256045
11,35,24.0,30.98935331723871
11,35,24.0,30.982122414267206
11,35,24.0,31.116074235737877
11,35,24.0,31.37614052632201
11,35,24.0,31.14810528000875
11,35,24.0,31.08926438701308
11,35,24.0,31.227954806388386
11,35,24.0,32.01832575457529
11,35,24.0,32.01090039377383
11,35,24.0,32.47360261986853
11,35,24.0,32.4712354493884
11,35,24.0,32.23752706651209
11,35,24.0,34.8677190333388
11,35,24.0,33.123563621080855
11,35,24.0,31.044085014416353
11,35,24.0,30.204025090456536
11,35,24.0,28.692441596228726
11,35,24.0,28.49545339318386
11,35,24.0,25.608361415607256
11,35,24.0,27.47600105729494
11,35,24.0,28.512649005325724
11,35,24.0,27.743899267461032
11,35,24.0,27.287951146890922
11,35,24.0,27.831092342686368
11,35,24.0,27.75729499328508
11,35,24.0,26.763712499053703
11,35,24.0,27.342130350616834
11,35,24.0,26.6129387767093
11,35,24.0,26.6530904731418
11,35,24.0,29.586735318627333
11,35,24.0,29.716242351768127
11,35,24.0,29.117596387020885
11,35,24.0,32.33494939515085
11,35,24.0,32.14447464134692
11,35,24.0,32.940286552475484
11,35,24.0,32.44865129897031
11,36,23.0,28.56296146756086
11,36,23.0,29.976679842367453
11,36,23.0,29.014277705977598
11,36,23.0,29.239267376987293
11,36,23.0,30.467408656444363
11,36,23.0,26.617471221438272
11,36,23.0,27.620272709544555
11,36,23.0,27.55536972188936
11,36,23.0,27.854497318627885
11,36,23.0,27.801016990528748
11,36,23.0,28.08220802260269
11,36,23.0,28.371166990878635
11,36,23.0,28.56891202424345
11,36,23.0,29.059795383259125
11,36,23.0,29.48337317795476
11,36,23.0,29.674530162943164
11,36,23.0,30.122718429472073
11,36,23.0,30.33511890665777
11,36,23.0,30.656921067669522
11,36,23.0,30.352871198100924
11,36,23.0,30.096771937405123
11,36,23.0,29.538074472220128
11,36,23.0,28.94772220774146
11,36,23.0,28.76888539627051
11,36,23.0,28.743708138742967
11,36,23.0,28.859006045305122
11,36,23.0,28.761547513027637
11,36,23.0,28.91516545022877
11,36,23.0,29.023704654186744
11,36,23.0,29.228348594262066
11,36,23.0,29.089906002949107
11,36,23.0,28.698507391452825
11,36,23.0,28.574373251245248
11,36,23.0,28.372852179507788
11,36,23.0,27.572745317830215
11,36,23.0,28.017475822597213
11,36,23.0,27.616079778232006
11,36,23.0,27.623913581377472
11,36,23.0,27.05842630580691
11,36,23.0,26.962354348654042
11,36,23.0,26.835932535688322
11,36,23.0,26.833372544203577
11,36,23.0,26.730498221840264
11,36,23.0,26.833609278350274
11,36,23.0,27.14684708152938
11,36,23.0,27.74173368049311
11,36,23.0,29.085724225329773
11,36,23.0,30.079557590463335
11,36,23.0,30.283825568256947
11,36,23.0,30.87749043667654
11,36,23.0,31.91295553010991
11,36,23.0,33.79052775857686
11,36,23.0,35.19641740638822
11,36,23.0,35.440976738801226
11,36,23.0,35.83314603189619
11,36,23.0,29.661118308376274
11,36,23.0,29.003637342328027
11,37,22.0,24.32319782199872
11,37,22.0,28.191684867542982
11,37,22.0,29.101377368703286
11,37,22.0,26.492621598302406
11,37,22.0,26.271115412230625
11,37,22.0,27.61996860506098
11,37,22.0,26.957395041724038
11,37,22.0,27.195887473981436
11,37,22.0,27.31413301396374
11,37,22.0,27.484019305704912
11,37,22.0,27.352339501443694
11,37,22.0,26.958611260096287
11,37,22.0,27.039338975225583
11,37,22.0,27.237170947328792
11,37,22.0,27.693083001500526
11,37,22.0,27.759709267373555
11,37,22.0,28.212931569754275
11,37,22.0,27.924047990955973
11,37,22.0,27.76862510309539
11,37,22.0,27.389777861368085
11,37,22.0,26.673777140676126
11,37,22.0,25.211228849138358
11,37,22.0,23.159688206140842
11,37,22.0,24.03127361452835
11,37,22.0,18.805345635988058
11,37,22.0,20.875519418712457
11,37,22.0,21.428684341102823
11,37,22.0,22.358096336397846
11,37,22.0,23.436621403864606
11,37,22.0,24.227777093310706
11,37,22.0,24.34748571166277
11,37,22.0,26.394113835399665
11,37,22.0,26.502339916505687
11,37,22.0,25.314722268963
11,37,22.0,26.037498474259976
11,37,22.0,24.861722532171854
11,37,22.0,25.613041831382937
11,37,22.0,24.7125203628284
11,37,22.0,24.117052216099744
11,37,22.0,24.958712425976344
11,37,22.0,24.275772203075125
11,37,22.0,25.19577666009521
11,37,22.0,27.520387183463413
11,38,21.0,27.167381983389618
11,38,21.0,25.26906396298484
11,38,21.0,27.634949050817735
11,38,21.0,26.38478090269633
11,38,21.0,28.524780452921263
11,38,21.0,25.532594312702997
11,38,21.0,25.626578976350103
11,38,21.0,25.714206891865295
11,38,21.0,25.92877807792029
11,38,21.0,26.04197431548962
11,38,21.0,26.49192293245827
11,38,21.0,25.96548065879114
11,38,21.0,26.03811845792804
11,38,21.0,25.85819695028116
11,38,21.0,26.66106391590551
11,38,21.0,27.019430914705516
11,38,21.0,26.637804468521566
11,38,21.0,26.556487457166245
11,38,21.0,25.691171131492517
11,38,21.0,25.669234398486672
11,38,21.0,26.56795556061772
11,38,21.0,25.82952866505294
11,38,21.0,25.814480994235907
11,38,21.0,26.047058473544336
11,38,21.0,25.927388372009595
11,38,21.0,26.42788668278824
11,38,21.0,26.339345035079944
11,38,21.0,26.307297663018094
11,38,21.0,26.346926812303217
11,38,21.0,26.478179606247522
11,38,21.0,26.251239230151853
11,38,21.0,26.424098490542747
11,38,21.0,26.420859163200696
11,38,21.0,26.29785395604296
11,38,21.0,26.773438134746325
11,38,21.0,26.74926046645881
11,38,21.0,26.85113313947096
11,38,21.0,26.704227218204544
11,38,21.0,26.787162364313808
11,38,21.0,26.7601242092601
11,38,21.0,27.363562779595533
11,38,21.0,26.944177541998872
11,38,21.0,24.49246515177599
11,38,21.0,24.056688131839195
11,38,21.0,24.1535958389175
11,38,21.0,18.994874981223553
11,38,21.0,23.972143684627163
11,38,21.0,23.87701942733589
11,38,21.0,28.501464084041793
11,39,20.0,21.787370606249652
11,39,20.0,21.954780755340614
11,39,20.0,23.8982246800758
11,39,20.0,24.119869126172016
11,39,20.0,24.298170998290615
11,39,20.0,25.83695245019142
11,39,20.0,25.18497329877059
11,39,20.0,25.821178968758954
11,39,20.0,26.465474280700203
11,39,20.0,26.455888359009784
11,39,20.0,26.270924533172675
11,39,20.0,25.63944128914566
11,39,20.0,25.15726552815493
11,39,20.0,25.11561335864419
11,39,20.0,25.484362902295587
11,39,20.0,25.49595333581256
11,39,20.0,25.4827691986073
11,39,20.0,25.905921024228583
11,39,20.0,25.946773126405652
11,39,20.0,26.87831495822234
11,39,20.0,27.062823905566578
11,39,20.0,27.475019079396606
11,39,20.0,27.159479205520192
11,39,20.0,26.27206560668716
11,39,20.0,24.80642397907807
11,39,20.0,25.169004424013824
11,39,20.0,23.865873150015545
11,39,20.0,24.402952988366096
11,39,20.0,24.346500464945365
11,39,20.0,24.348037085696696
11,39,20.0,24.440302425395945
11,39,20.0,25.239088597992797
11,39,20.0,24.668452261858214
11,39,20.0,24.44307957676371
11,39,20.0,24.77292383047073
11,39,20.0,24.69912725638735
11,39,20.0,25.62384509524741
11,39,20.0,25.585935354885265
11,39,20.0,25.081484655409753
11,39,20.0,25.56782720049611
11,39,20.0,25.618941472502378
11,39,20.0,25.81278970492017
11,39,20.0,26.024045263392026
11,39,20.0,26.270143863479067
11,39,20.0,26.38138072371372
11,39,20.0,27.454686515091563
11,39,20.0,27.07922140876237
11,39,20.0,28.495204445845808
11,39,20.0,28.23146241551148
11,39,20.0,27.812900289293406
11,39,20.0,26.302513274575904
11,39,20.0,24.21807139916139
11,39,20.0,21.58101055122261
11,39,20.0,22.148612563736094
11,39,20.0,21.49631379727428
11,39,20.0,23.023332573991603
11,39,20.0,25.472182410448838
11,39,20.0,25.25968943560818
11,39,20.0,25.62902229303822
11,39,20.0,26.159309907546245
11,39,20.0,26.823309531829743
11,39,20.0,26.0811992213167
11,39,20.0,28.1894667885025
11,39,20.0,29.83765279624183
11,40,19.0,21.91080705485799
11,40,19.0,22.546747515450317
11,40,19.0,22.919373198623926
11,40,19.0,22.223498523932115
11,40,19.0,24.688335625549186
11,40,19.0,25.82409270167664
11,40,19.0,25.194911499822144
11,40,19.0,25.43231628450385
11,40,19.0,25.771842209168778
11,40,19.0,26.163807815291772
11,40,19.0,26.379845307978137
11,40,19.0,26.557781383448425
11,40,19.0,26.67039367321766
11,40,19.0,26.150704519505734
11,40,19.0,25.364465159082194
11,40,19.0,24.437521275738305
11,40,19.0,23.571885980889814
11,40,19.0,23.017934100306903
11,40,19.0,23.391752708391387
11,40,19.0,23.455312388016182
11,40,19.0,24.317699642797493
11,40,19.0,25.242548802042
11,40,19.0,26.21427410093918
11,40,19.0,24.853917690011304
11,40,19.0,24.755454282671582
11,40,19.0,25.660924798797502
11,40,19.0,25.790386068650484
11,40,19.0,23.973810967973574
11,40,19.0,24.37313016132158
11,40,19.0,24.45130048115136
11,40,19.0,24.47058482262693
11,40,19.0,24.609694263088734
11,40,19.0,26.06501636175111
11,40,19.0,26.433212239093333
11,40,19.0,28.101517879470695
11,40,19.0,25.935846782356787
11,40,19.0,28.643036684342732
11,40,19.0,29.065571021132772
11,40,19.0,30.717391475890256
11,40,19.0,32.864108049562084
11,40,19.0,27.61065306382119
11,40,19.0,19.883731748603616
11,40,19.0,17.093187161751686
11,40,19.0,20.10105727515054
11,40,19.0,20.610484612153968
11,40,19.0,21.50765328806952
11,40,19.0,24.751541925796523
11,40,19.0,22.815892409918206
11,40,19.0,22.129361786801212
11,40,19.0,21.46366638920785
11,40,19.0,19.592480795897053
11,40,19.0,19.410523622317267
11,40,19.0,20.025179786891577
11,40,19.0,23.46995864643829
11,41,18.0,20.426479554862382
11,41,18.0,20.378900596066526
11,41,18.0,20.92138443597138
11,41,18.0,20.951394451151703
11,41,18.0,22.004650927963596
11,41,18.0,23.616694656530953
11,41,18.0,22.80905105313926
11,41,18.0,22.78863697785856
11,41,18.0,23.01713756378486
11,41,18.0,23.284618176114492
11,41,18.0,23.851853016153324
11,41,18.0,24.211953248908756
11,41,18.0,24.587586981278346
11,41,18.0,24.65668560002376
11,41,18.0,24.717877538126466
11,41,18.0,24.64798414511366
11,41,18.0,24.544053104048817
11,41,18.0,24.00749151318713
11,41,18.0,23.60740555533246
11,41,18.0,23.017223710143906
11,41,18.0,22.918210599548246
11,41,18.0,23.37515650481075
11,41,18.0,23.576153081888062
11,41,18.0,23.035328376919068
11,41,18.0,23.118787216910853
11,41,18.0,22.856073501403344
11,41,18.0,22.912726860563673
11,41,18.0,23.01604969849011
11,41,18.0,22.99912896996307
11,41,18.0,23.017857666180948
11,41,18.0,22.227067401087822
11,41,18.0,22.587092075321898
11,41,18.0,22.44587171847311
11,41,18.0,21.609517580699183
11,41,18.0,22.535036977937505
11,41,18.0,20.151022301876367
11,41,18.0,22.918142339622918
11,41,18.0,22.00189016148122
11,41,18.0,23.682061666702555
11,41,18.0,24.57333642648947
11,41,18.0,23.438515512056867
11,41,18.0,23.98829119165168
11,41,18.0,23.326146889984095
11,41,18.0,23.11047955594042
11,41,18.0,23.915319219940557
11,41,18.0,21.94740405884754
11,41,18.0,21.861240692034634
11,41,18.0,23.71529255873119
11,41,18.0,27.344138146638695
11,41,18.0,30.961633456980177
11,42,17.0,22.116194738572347
11,42,17.0,23.622333002252557
11,42,17.0,22.50367257338023
11,42,17.0,23.559206242936334
11,42,17.0,25.81051477411254
11,42,17.0,21.18547985757043
11,42,17.0,21.941873757112283
11,42,17.0,22.101682445622547
11,42,17.0,22.122775319486465
11,42,17.0,22.411421019273003
11,42,17.0,22.73393241127601
11,42,17.0,23.043072815221702
11,42,17.0,23.234248662447317
11,42,17.0,23.280682539885543
11,42,17.0,23.11054809975392
11,42,17.0,22.86436722944702
11,42,17.0,22.749571058245206
11,42,17.0,22.605690296859734
11,42,17.0,22.384850899221597
11,42,17.0,22.640796325114916
11,42,17.0,23.209155798119674
11,42,17.0,23.394410796243
11,42,17.0,23.245223744948923
11,42,17.0,23.111757767725276
11,42,17.0,22.447482899301857
11,42,17.0,21.64722849556099
11,42,17.0,21.307299628323396
11,42,17.0,20.819240732407636
11,42,17.0,20.831848122758835
11,42,17.0,20.749806404442996
11,42,17.0,21.011112519265968
11,42,17.0,21.333249366052563
11,42,17.0,22.238278225729637
11,42,17.0,21.883753193826617
11,42,17.0,22.49554045030376
11,42,17.0,22.501758643099624
11,42,17.0,22.375149693954988
11,42,17.0,22.638451937537035
11,42,17.0,22.60523559154776
11,42,17.0,22.59455256157641
11,42,17.0,22.610452650202355
11,42,17.0,23.376474856728354
11,42,17.0,21.661576396101335
11,42,17.0,21.29088878005197
11,42,17.0,23.633609279443657
11,42,17.0,23.853591431177087
11,42,17.0,23.829010646276096
11,42,17.0,25.569764923872352
11,42,17.0,26.637874488718893
11,42,17.0,26.81195438607079
11,42,17.0,23.258452803478487
11,42,17.0,21.41594399333309
11,42,17.0,19.6272533619087
11,42,17.0,15.164498892219
11,42,17.0,18.704065577450024
11,42,17.0,20.944901858513575
11,42,17.0,24.761491016354057
11,42,17.0,22.21610411859137
11,42,17.0,23.328279331027428
11,43,16.0,22.7605770636383
11,43,16.0,24.960349523533573
11,43,16.0,21.892043346364506
11,43,16.0,22.01746347449321
11,43,16.0,19.861645857492643
11,43,16.0,19.66241999514007
11,43,16.0,19.79716734547758
11,43,16.0,19.740807692985808
11,43,16.0,19.767657968317
11,43,16.0,19.6580045293939
11,43,16.0,19.87007280032872
11,43,16.0,19.769830140666407
11,43,16.0,20.23975259450865
11,43,16.0,20.358769649497738
11,43,16.0,20.405346117647586
11,43,16.0,19.544825857944303
11,43,16.0,20.961694307700185
11,43,16.0,19.558492291401958
11,43,16.0,20.20494181512957
11,43,16.0,20.197743763940743
11,43,16.0,20.355836267292982
11,43,16.0,20.4894628605907
11,43,16.0,20.061567632705422
11,43,16.0,19.58845462021669
11,43,16.0,19.52155449612592
11,43,16.0,19.44615866270651
11,43,16.0,19.343853185296826
11,43,16.0,19.240158190421575
11,43,16.0,19.428698079348287
11,43,16.0,19.431710966162317
11,43,16.0,19.42306034837703
11,43,16.0,19.315378828076337
11,43,16.0,19.310896531485405
11,43,16.0,19.626731582610134
11,43,16.0,19.40908685414362
11,43,16.0,20.297707972653846
11,43,16.0,20.20302914411542
11,43,16.0,20.315907599827266
11,43,16.0,20.498645747566993
11,43,16.0,20.1619246957443
11,43,16.0,20.482648301783442
11,43,16.0,19.99678831631005
11,43,16.0,19.924522848572234
11,43,16.0,20.027375938352687
11,43,16.0,19.62793647553435
11,43,16.0,19.69070987095383
11,43,16.0,19.77834559403363
11,43,16.0,19.993350474025686
11,43,16.0,19.520693403798578
11,43,16.0,18.812292567818133
11,43,16.0,19.057859717542804
11,43,16.0,19.190812221841483
11,43,16.0,19.283187199373035
11,43,16.0,19.229381250014356
11,43,16.0,18.8425500500109
11,43,16.0,18.95581663950938
11,43,16.0,19.45927871372344
11,43,16.0,19.64262958352824
11,43,16.0,19.62083175149314
11,43,16.0,20.761838809733902
11,43,16.0,20.642833205350676
11,43,16.0,21.805097464113032
11,43,16.0,22.919128555185434
11,43,16.0,26.149600313742045
11,43,16.0,23.019135416943524
11,43,16.0,19.776471121005052
11,43,16.0,18.97921458058397
11,43,16.0,18.002372054206088
11,43,16.0,17.095596812598842
11,43,16.0,19.295251274249047
11,43,16.0,22.36049259014666
11,44,15.0,19.906429667578674
11,44,15.0,18.899804673461446
11,44,15.0,19.7352950098675
11,44,15.0,19.3170496297928
11,44,15.0,19.476063432926114
11,44,15.0,19.246179593688858
11,44,15.0,19.165123366672397
11,44,15.0,19.53260787779384
11,44,15.0,19.37143476599814
11,44,15.0,19.453438579212513
11,44,15.0,17.01183766921448
11,44,15.0,14.722586312873592
11,44,15.0,15.404207288761308
11,44,15.0,14.936778921343583
11,44,15.0,14.7510881261265
11,44,15.0,14.963626732653918
11,44,15.0,15.098077373783836
11,44,15.0,14.751639404275728
11,44,15.0,14.736950064793977
11,44,15.0,15.126227414610392
11,44,15.0,15.125209937668128
11,44,15.0,15.3080215445511
11,44,15.0,15.075468038307339
11,44,15.0,15.132592768266411
11,44,15.0,15.33134477190004
11,44,15.0,15.136543211416154
11,44,15.0,15.089840947429789
11,44,15.0,15.325622127041619
11,44,15.0,15.304674034517967
11,44,15.0,14.772881865374869
11,44,15.0,14.714340685423767
11,44,15.0,14.94136036635977
11,44,15.0,14.973395129320203
11,44,15.0,15.198613087763123
11,44,15.0,15.124895912870803
11,44,15.0,15.051922676345843
11,44,15.0,15.101528179601242
11,44,15.0,14.982024070273585
11,44,15.0,13.57438024366925
11,44,15.0,12.681058078110121
11,44,15.0,13.193060009584496
11,44,15.0,12.388583512451808
11,44,15.0,13.37436191325459
11,44,15.0,11.617047399981402
11,44,15.0,11.963311512597949
11,44,15.0,13.444033708050613
11,44,15.0,14.067311027921006
11,44,15.0,14.415746980260716
11,44,15.0,17.127767123000204
11,45,14.0,18.816978246722826
11,45,14.0,19.329103090638935
11,45,14.0,19.340777703677542
11,45,14.0,19.90813550172499
11,45,14.0,19.077857915931112
11,45,14.0,18.749260325843608
11,45,14.0,18.60628411425779
11,45,14.0,18.540986347521276
11,45,14.0,18.547403547288287
11,45,14.0,18.64174614110949
11,45,14.0,19.198682799525493
11,45,14.0,19.230181853351585
11,45,14.0,19.45473839530813
11,45,14.0,19.56767810699645
11,45,14.0,19.527675960783682
11,45,14.0,19.43753712784737
11,45,14.0,19.259375311388837
11,45,14.0,19.410957687730168
11,45,14.0,19.550974347740954
11,45,14.0,19.212185534955385
11,45,14.0,18.761067731598846
11,45,14.0,18.29833080229493
11,45,14.0,17.970978486250957
11,45,14.0,18.03108749000366
11,45,14.0,17.47850264980219
11,45,14.0,17.004965921745004
11,45,14.0,17.170629262969854
11,45,14.0,17.12768175896733
