unit,cycle,RUL_true,RUL_pred
11,29,30.0,43.08303197872254
11,29,30.0,42.285812000712426
11,29,30.0,43.28317228088547
11,29,30.0,42.1554989599365
11,29,30.0,40.69032472361404
11,29,30.0,40.52140425692291
11,29,30.0,40.410665317211055
11,29,30.0,40.627894721147854
11,29,30.0,39.81477540939417
11,29,30.0,40.51780196051897
11,29,30.0,43.09040893524655
11,29,30.0,42.09502163594901
11,29,30.0,42.261475647819005
11,29,30.0,40.18294709096526
11,29,30.0,39.992013653782024
11,29,30.0,40.53696149785158
11,29,30.0,40.48557397628998
11,29,30.0,38.40368588994053
11,29,30.0,38.470562840117026
11,29,30.0,38.793087615679696
11,29,30.0,39.078986311946394
11,29,30.0,39.29219650177933
11,29,30.0,40.998722626219084
11,29,30.0,40.24696028385445
11,29,30.0,40.32190329298435
11,29,30.0,40.68897440467399
11,29,30.0,39.92353551752008
11,29,30.0,39.264609559539934
11,29,30.0,38.06338596490515
11,29,30.0,38.19726626423342
11,29,30.0,38.835974341642654
11,29,30.0,37.81617917902769
11,29,30.0,39.48564359017602
11,29,30.0,40.55809630143117
11,29,30.0,41.61680874374475
11,29,30.0,41.60985653262575
11,29,30.0,41.889461730887675
11,29,30.0,40.67516728094123
11,29,30.0,39.19361149516823
11,29,30.0,39.52085848510766
11,29,30.0,40.38047242843494
11,29,30.0,38.69138735781759
11,29,30.0,39.51661940493955
11,29,30.0,40.95000754750204
11,29,30.0,40.18669909191544
11,29,30.0,40.86106484362699
11,29,30.0,42.70770815196681
11,29,30.0,40.89457427027361
11,29,30.0,40.129055490994446
11,29,30.0,40.36796622633438
11,30,29.0,42.77493457339046
11,30,29.0,44.29593668082298
11,30,29.0,44.3493425180483
11,30,29.0,41.16709580437866
11,30,29.0,36.56696131954651
11,30,29.0,38.70640374157796
11,30,29.0,38.95100847600626
11,30,29.0,38.504216420523
11,30,29.0,38.9855369930389
11,30,29.0,39.66411095256802
11,30,29.0,39.95838294011321
11,30,29.0,40.28049122798915
11,30,29.0,40.18736482255505
11,30,29.0,39.82775441724601
11,30,29.0,39.26467594598631
11,30,29.0,39.94545122696773
11,30,29.0,40.29101882587708
11,30,29.0,40.18345800662685
11,30,29.0,41.17755065107767
11,30,29.0,43.10026185257045
11,30,29.0,40.02812115844422
11,30,29.0,37.93929380150406
11,30,29.0,40.435173568976865
11,30,29.0,41.73094232739667
11,30,29.0,44.03982047345339
11,30,29.0,43.98879368010521
11,30,29.0,42.741089002740495
11,30,29.0,41.52594093144335
11,30,29.0,39.51825702667115
11,30,29.0,38.24110871403098
11,30,29.0,39.27501524465582
11,30,29.0,39.271789250653356
11,30,29.0,39.009025848943025
11,30,29.0,38.96253594816408
11,30,29.0,38.754392833170584
11,30,29.0,39.54467411273171
11,30,29.0,39.62446888062771
11,30,29.0,36.266351098479596
11,30,29.0,38.74634299111753
11,30,29.0,39.51299277504274
11,30,29.0,38.65749213661336
11,30,29.0,39.83424841303569
11,30,29.0,43.082327956600636
11,30,29.0,45.48789401681292
11,30,29.0,42.95301190079107
11,30,29.0,44.67401920035112
11,30,29.0,40.519481122847544
11,30,29.0,39.76340863314482
11,30,29.0,40.013751203857026
11,30,29.0,40.20159775936398
11,30,29.0,40.64085616761294
11,30,29.0,42.824922927868975
11,31,28.0,35.67969919461749
11,31,28.0,36.91678548474203
11,31,28.0,37.252177463395704
11,31,28.0,35.9187761661234
11,31,28.0,35.94321313501938
11,31,28.0,36.324707607525355
11,31,28.0,35.90571030210033
11,31,28.0,35.37148701065851
11,31,28.0,35.51875479750889
11,31,28.0,35.77437990562594
11,31,28.0,36.40606283392337
11,31,28.0,36.67392793576967
11,31,28.0,35.3720552175667
11,31,28.0,35.308031590880546
11,31,28.0,35.130252172387685
11,31,28.0,34.532763707711936
11,31,28.0,34.27004867746873
11,31,28.0,34.27203035649055
11,31,28.0,34.16476325098223
11,31,28.0,34.13328172509111
11,31,28.0,33.9985234936313
11,31,28.0,35.06388458186309
11,31,28.0,34.89249745085637
11,31,28.0,35.08293080602568
11,31,28.0,33.530457101252004
11,31,28.0,34.514882774753175
11,31,28.0,35.366520088070764
11,31,28.0,36.10767024837749
11,31,28.0,36.37044574352449
11,31,28.0,36.00557906476773
11,31,28.0,35.9797208247586
11,31,28.0,34.254604731115
11,31,28.0,34.673657531476735
11,31,28.0,34.65426930809291
11,31,28.0,34.675866424931286
11,31,28.0,34.970730197789266
11,31,28.0,34.80392470838678
11,31,28.0,35.017080898758074
11,31,28.0,34.79024924404044
11,31,28.0,34.683192516621
11,31,28.0,34.583834312552625
11,31,28.0,36.59363833972965
11,31,28.0,36.947129726898545
11,31,28.0,33.165111721250575
11,32,27.0,30.258470142889546
11,32,27.0,32.35551035191726
11,32,27.0,34.60138381181985
11,32,27.0,33.738807706446245
11,32,27.0,33.309161575858845
11,32,27.0,35.35981669450184
11,32,27.0,36.01360996610464
11,32,27.0,37.187562176778954
11,32,27.0,38.04310032641733
11,32,27.0,36.39146715955633
11,32,27.0,36.45887285206907
11,32,27.0,36.19499990602796
11,32,27.0,34.49284782641336
11,32,27.0,35.031457362692656
11,32,27.0,35.39941020405166
11,32,27.0,34.91145429800672
11,32,27.0,34.745882831623206
11,32,27.0,35.521228584132096
11,32,27.0,36.01049508614773
11,32,27.0,36.25001044698931
11,32,27.0,34.483889579740165
11,32,27.0,34.229879279252835
11,32,27.0,33.72233049236068
11,32,27.0,33.92013108029637
11,32,27.0,34.19724588762634
11,32,27.0,34.500499692393035
11,32,27.0,34.59384656301508
11,32,27.0,34.95981166264136
11,32,27.0,35.147509450917276
11,32,27.0,35.26089623344461
11,32,27.0,35.370722679551506
11,32,27.0,35.64645544604634
11,32,27.0,35.32725688741675
11,32,27.0,35.10915608962484
11,32,27.0,35.63559581746068
11,32,27.0,35.02320312588416
11,32,27.0,35.454300823155684
11,32,27.0,34.96688346464515
11,32,27.0,35.211591332155024
11,32,27.0,35.29278360033044
11,32,27.0,35.69486409286041
11,32,27.0,35.55465882790027
11,32,27.0,35.365600251959656
11,32,27.0,34.95176200609494
11,32,27.0,35.14574032855175
11,32,27.0,35.21184087507507
11,32,27.0,36.132672759119984
11,32,27.0,34.86501926788939
11,32,27.0,36.1567205305262
11,32,27.0,36.107841555875524
11,32,27.0,36.21538442459539
11,32,27.0,36.97136314127522
11,32,27.0,39.001259685612425
11,32,27.0,37.94117868676183
11,32,27.0,37.219898660263
11,32,27.0,36.795413045120284
11,32,27.0,38.005759443513675
11,32,27.0,35.98091080535326
11,32,27.0,36.16325941678773
11,32,27.0,37.12955326870337
11,32,27.0,35.84718599716277
11,32,27.0,36.119322677456296
11,32,27.0,36.05020307907729
11,32,27.0,36.623748799215974
11,32,27.0,37.10778470411145
11,32,27.0,36.17674874694614
11,32,27.0,35.72255810182081
11,32,27.0,35.52350691922889
11,32,27.0,33.9729205810784
11,32,27.0,33.93792562160395
11,32,27.0,31.977656060567156
11,32,27.0,32.55699596995018
11,33,26.0,33.61942020906606
11,33,26.0,35.22217158380086
11,33,26.0,36.085880990077754
11,33,26.0,33.89459812829966
11,33,26.0,34.43978912418481
11,33,26.0,34.024326922450825
11,33,26.0,36.25094466188203
11,33,26.0,36.6341531546797
11,33,26.0,36.52802189148432
11,33,26.0,36.53989718652491
11,33,26.0,36.644071960668114
11,33,26.0,36.55902789757975
11,33,26.0,36.812337388568736
11,33,26.0,36.2253553160916
11,33,26.0,36.30473094324264
11,33,26.0,36.00144851304362
11,33,26.0,35.62551487985385
11,33,26.0,36.21635180367284
11,33,26.0,36.63023496536708
11,33,26.0,36.92769976934807
11,33,26.0,36.6642038892567
11,33,26.0,36.577158427454336
11,33,26.0,36.74271635100415
11,33,26.0,37.274398349729154
11,33,26.0,37.370806873847386
11,33,26.0,36.618061249364004
11,33,26.0,35.64528209350116
11,33,26.0,35.31235169122358
11,33,26.0,34.778441525300984
11,33,26.0,34.97022784456611
11,33,26.0,36.02896743185746
11,33,26.0,32.40187785976861
11,33,26.0,34.635783645716735
11,33,26.0,34.06679336735457
11,33,26.0,32.330753663860534
11,33,26.0,30.01366314841693
11,33,26.0,26.127813337373468
11,33,26.0,32.79076020783915
11,33,26.0,33.95692539899319
11,33,26.0,33.10558620353076
11,33,26.0,34.70972397051534
11,33,26.0,29.914615887230905
11,33,26.0,29.62637334948438
11,33,26.0,32.568290033843624
11,33,26.0,33.32044847807663
11,33,26.0,35.006883136389916
11,34,25.0,34.63274916084775
11,34,25.0,34.37063455170076
11,34,25.0,34.42862157985162
11,34,25.0,35.04416394981241
11,34,25.0,31.44663719714487
11,34,25.0,32.33704155332859
11,34,25.0,31.738560185670547
11,34,25.0,32.335546999688745
11,34,25.0,32.225257702252115
11,34,25.0,32.61109012546145
11,34,25.0,33.24064549947088
11,34,25.0,33.26959721955341
11,34,25.0,33.60545120835225
11,34,25.0,33.78068998623361
11,34,25.0,34.007042845618436
11,34,25.0,34.07541307133451
11,34,25.0,34.076550790995576
11,34,25.0,33.58561499127333
11,34,25.0,33.474954697765845
11,34,25.0,33.1991813241136
11,34,25.0,32.82149364890721
11,34,25.0,32.526493361184585
11,34,25.0,32.35259378612161
11,34,25.0,32.14805329423595
11,34,25.0,32.028657280661164
11,34,25.0,31.775764583263367
11,34,25.0,31.70941254839423
11,34,25.0,30.93571192586515
11,34,25.0,30.87601777586445
11,34,25.0,31.447438916074216
11,34,25.0,30.103440209398272
11,34,25.0,30.018399804920705
11,34,25.0,30.09073861785093
11,34,25.0,30.598479689763053
11,34,25.0,30.90705834306962
11,34,25.0,31.84832757243948
11,34,25.0,34.20161060326347
11,34,25.0,34.48510255049563
11,34,25.0,34.14415517438845
11,34,25.0,35.021153239968235
11,34,25.0,34.647305944076386
11,34,25.0,33.60110862339467
11,34,25.0,31.055194875011054
11,34,25.0,32.46803990285188
11,34,25.0,32.87013552452498
11,34,25.0,31.427619671511483
11,34,25.0,31.277747217472374
11,34,25.0,28.46500497486922
11,34,25.0,31.264483644844148
11,34,25.0,31.4232270516666
11,34,25.0,33.04719362174205
11,34,25.0,33.91632578368059
11,34,25.0,35.82248476755707
11,34,25.0,34.845380336915554
11,34,25.0,33.57694765858237
11,34,25.0,29.851146931255467
11,34,25.0,24.98533063486228
11,34,25.0,26.65472480391544
11,34,25.0,28.856823856155735
11,34,25.0,32.290581499910225
11,35,24.0,30.006323410611483
11,35,24.0,32.33964787577545
11,35,24.0,33.862811676142414
11,35,24.0,35.20929015314827
11,35,24.0,33.69945065893959
11,35,24.0,33.528306396028604
11,35,24.0,32.43533479947132
11,35,24.0,33.126512177945145
11,35,24.0,33.084892792595404
11,35,24.0,30.671231348214675
11,35,24.0,31.624928110897237
11,35,24.0,31.86411121842349
11,35,24.0,31.675654931586916
11,35,24.0,31.545988880666197
11,35,24.0,32.03580727981617
11,35,24.0,33.246384583427115
11,35,24.0,33.03996376203474
11,35,24.0,32.878557793635665
11,35,24.0,30.231371812188627
11,35,24.0,32.822446871819096
11,35,24.0,32.54121567594356
11,35,24.0,32.737860269888635
11,35,24.0,32.11036404042787
11,35,24.0,34.804779486833795
11,35,24.0,33.890672704553154
11,35,24.0,31.865465128346308
11,35,24.0,30.971871201286127
11,35,24.0,31.099559974604862
11,35,24.0,28.17326010516286
11,35,24.0,31.617176734411668
11,35,24.0,30.742960014522204
11,35,24.0,28.219028975578055
11,35,24.0,28.875491708400553
11,35,24.0,28.12088404073886
11,35,24.0,27.722817493934066
11,35,24.0,30.943373421958597
11,35,24.0,31.113773000649836
11,35,24.0,31.033888541415507
11,35,24.0,32.924535403842214
11,35,24.0,32.06377671610679
11,35,24.0,33.52510936800249
11,35,24.0,34.51030041426886
11,36,23.0,31.87405749488314
11,36,23.0,34.083385957707215
11,36,23.0,33.481881420220105
11,36,23.0,33.378084145163456
11,36,23.0,31.894523549071323
11,36,23.0,28.157313976331444
11,36,23.0,25.939046349617335
11,36,23.0,27.277865173583955
11,36,23.0,27.898690549757447
11,36,23.0,28.41909157230024
11,36,23.0,29.151448225850444
11,36,23.0,29.51109312802967
11,36,23.0,29.704335034352287
11,36,23.0,30.20999779552355
11,36,23.0,30.24980105756964
11,36,23.0,30.281786359665244
11,36,23.0,30.798803932989745
11,36,23.0,30.62423306447386
11,36,23.0,30.74293840105663
11,36,23.0,30.68026372072528
11,36,23.0,30.52368266598852
11,36,23.0,30.092288502323335
11,36,23.0,29.389612107968773
11,36,23.0,28.910195493259742
11,36,23.0,28.7331095051595
11,36,23.0,28.522920620884054
11,36,23.0,28.27959737511766
11,36,23.0,28.234108818178896
11,36,23.0,28.08963595134855
11,36,23.0,27.920826885901413
11,36,23.0,27.701418794815236
11,36,23.0,27.679508114006957
11,36,23.0,27.951688418421906
11,36,23.0,28.076415892035097
11,36,23.0,27.560389486937982
11,36,23.0,27.73250365159629
11,36,23.0,27.235359104085624
11,36,23.0,27.392737734453615
11,36,23.0,27.230771581435082
11,36,23.0,27.174526117158848
11,36,23.0,27.036308152803578
11,36,23.0,26.738566541082307
11,36,23.0,26.614743929882156
11,36,23.0,26.857838325493233
11,36,23.0,26.859976967925125
11,36,23.0,27.182792778956568
11,36,23.0,28.049984342190562
11,36,23.0,29.20656386457418
11,36,23.0,27.26339370517595
11,36,23.0,27.657563090131593
11,36,23.0,25.7630821256246
11,36,23.0,29.656344860311677
11,36,23.0,28.03100833454537
11,36,23.0,31.314270057699495
11,36,23.0,32.28997166829927
11,36,23.0,31.34164283380003
11,36,23.0,29.01833318764627
11,37,22.0,27.64916569288161
11,37,22.0,28.374404164083614
11,37,22.0,28.972513102936958
11,37,22.0,29.092742520065165
11,37,22.0,27.119166918092752
11,37,22.0,27.124322129758003
11,37,22.0,26.57383797974432
11,37,22.0,27.463371958682266
11,37,22.0,28.80935775278087
11,37,22.0,28.974749720275838
11,37,22.0,26.583206023350186
11,37,22.0,26.971492082777225
11,37,22.0,27.416500144539434
11,37,22.0,27.53744685012159
11,37,22.0,27.351538903494664
11,37,22.0,27.602337739121484
11,37,22.0,29.073424377313675
11,37,22.0,28.840177367233387
11,37,22.0,28.380359099567116
11,37,22.0,26.7324928457215
11,37,22.0,26.623023427428297
11,37,22.0,25.93904450412328
11,37,22.0,25.271640725613953
11,37,22.0,25.698612045818493
11,37,22.0,22.73725277550578
11,37,22.0,26.320640910439767
11,37,22.0,24.754343886125522
11,37,22.0,24.970568577800865
11,37,22.0,25.514922971882406
11,37,22.0,26.338890633085427
11,37,22.0,28.629219061512423
11,37,22.0,29.27788913220965
11,37,22.0,28.029949855268335
11,37,22.0,27.2652442030803
11,37,22.0,27.953489240355786
11,37,22.0,26.616454631134694
11,37,22.0,28.35600761260759
11,37,22.0,27.76223642039198
11,37,22.0,27.4744278788722
11,37,22.0,29.761681530338546
11,37,22.0,29.03106742330621
11,37,22.0,30.103836620763218
11,37,22.0,28.715682888243066
11,38,21.0,30.28624224763341
11,38,21.0,29.725937858563135
11,38,21.0,30.10121082991173
11,38,21.0,31.812086349319202
11,38,21.0,31.521957783703254
11,38,21.0,27.2290651447245
11,38,21.0,25.86028870220782
11,38,21.0,26.81878825467275
11,38,21.0,27.883158774877515
11,38,21.0,28.1233066052097
11,38,21.0,26.855868067316745
11,38,21.0,27.16716495433095
11,38,21.0,27.589846829498523
11,38,21.0,27.600365735160928
11,38,21.0,27.577137471548397
11,38,21.0,27.60805273950111
11,38,21.0,28.334079753303264
11,38,21.0,27.69061530524056
11,38,21.0,27.108158256653596
11,38,21.0,26.842519526168882
11,38,21.0,27.457902235668342
11,38,21.0,26.811023257226836
11,38,21.0,26.400189429102856
11,38,21.0,26.528200866847513
11,38,21.0,26.749775502389166
11,38,21.0,27.472885700118226
11,38,21.0,27.418615410694628
11,38,21.0,27.613243529884542
11,38,21.0,27.854886094691587
11,38,21.0,28.022808363479747
11,38,21.0,27.82465940234408
11,38,21.0,27.92551406111221
11,38,21.0,27.923328595012734
11,38,21.0,27.831928387397262
11,38,21.0,28.078555222603452
11,38,21.0,27.99265008191671
11,38,21.0,28.009264841746276
11,38,21.0,27.953665956456796
11,38,21.0,27.963009990337667
11,38,21.0,27.988990632702674
11,38,21.0,28.52126190096024
11,38,21.0,26.72348057063344
11,38,21.0,25.933111698596086
11,38,21.0,24.984752204423685
11,38,21.0,24.18108005380474
11,38,21.0,19.678717968972595
11,38,21.0,22.788212013240514
11,38,21.0,25.299805772081235
11,38,21.0,23.524635471388333
11,39,20.0,24.26372720187979
11,39,20.0,20.756312462459498
11,39,20.0,21.635782106696254
11,39,20.0,25.81533945391792
11,39,20.0,22.13054506328638
11,39,20.0,25.108004315197437
11,39,20.0,25.204742776294314
11,39,20.0,26.22831865729662
11,39,20.0,27.142496494185753
11,39,20.0,27.529014730605965
11,39,20.0,27.958996630045654
11,39,20.0,28.121975061032074
11,39,20.0,27.721013323511364
11,39,20.0,27.369516461233086
11,39,20.0,26.933675911890525
11,39,20.0,26.552334239572744
11,39,20.0,26.237167551010245
11,39,20.0,25.982605484187623
11,39,20.0,25.121288680839633
11,39,20.0,24.875709562532236
11,39,20.0,24.862934149350927
11,39,20.0,24.673611861284176
11,39,20.0,24.1364808160713
11,39,20.0,24.041547212067115
11,39,20.0,24.208039924935512
11,39,20.0,25.29333984835036
11,39,20.0,24.535729757876673
11,39,20.0,25.300386556164664
11,39,20.0,24.76451620572866
11,39,20.0,24.390803682235177
11,39,20.0,24.955752799315285
11,39,20.0,25.676929637218546
11,39,20.0,24.64979519269902
11,39,20.0,24.597911112162226
11,39,20.0,24.552575712343273
11,39,20.0,24.887528532720133
11,39,20.0,26.325603988215423
11,39,20.0,25.516385740597347
11,39,20.0,28.559597191409406
11,39,20.0,28.06923636021414
11,39,20.0,29.218256736328563
11,39,20.0,30.23405956493341
11,39,20.0,31.53786197292681
11,39,20.0,33.33655508354456
11,39,20.0,34.542736530510396
11,39,20.0,32.13889782434407
11,39,20.0,31.109108713749375
11,39,20.0,29.43097198082737
11,39,20.0,28.392986260292673
11,39,20.0,27.247279053164558
11,39,20.0,26.720185557155975
11,39,20.0,24.737629025276675
11,39,20.0,24.780244813744652
11,39,20.0,25.952979099597542
11,39,20.0,26.301730420579364
11,39,20.0,25.825306187698125
11,39,20.0,25.414140262890196
11,39,20.0,24.93406459179833
11,39,20.0,25.06954103241431
11,39,20.0,26.138425723057445
11,39,20.0,26.310363977533846
11,39,20.0,26.853384589818575
11,39,20.0,26.030223864899497
11,39,20.0,28.229326291373724
11,40,19.0,22.650934128358614
11,40,19.0,22.6881833114322
11,40,19.0,23.30557170561584
11,40,19.0,21.95693313009881
11,40,19.0,22.639000391703696
11,40,19.0,23.524322441199814
11,40,19.0,23.598319317014532
11,40,19.0,25.362798340081
11,40,19.0,26.34415093755216
11,40,19.0,27.335846215532115
11,40,19.0,27.860202143649047
11,40,19.0,28.468262216829007
11,40,19.0,28.676716326744845
11,40,19.0,28.54535650587242
11,40,19.0,28.17172231506992
11,40,19.0,27.793196237889614
11,40,19.0,27.52768173023464
11,40,19.0,26.847621949745353
11,40,19.0,26.339569609235774
11,40,19.0,25.957838438764693
11,40,19.0,25.90748759763489
11,40,19.0,25.326936057031194
11,40,19.0,26.43917620573977
11,40,19.0,25.401822157780167
11,40,19.0,25.22000256694524
11,40,19.0,25.304711206052982
11,40,19.0,25.254995556985318
11,40,19.0,25.588678805550764
11,40,19.0,25.29199181236339
11,40,19.0,24.344271070164876
11,40,19.0,24.300053124270388
11,40,19.0,26.001601410144254
11,40,19.0,28.171193993598806
11,40,19.0,29.985660085861735
11,40,19.0,30.206764073648667
11,40,19.0,28.064552576010772
11,40,19.0,29.34951494253843
11,40,19.0,30.144007071497892
11,40,19.0,33.466530767318716
11,40,19.0,30.483518689296307
11,40,19.0,24.19074293618725
11,40,19.0,22.133029154145063
11,40,19.0,20.702336493621196
11,40,19.0,22.48992830069143
11,40,19.0,23.121083944550037
11,40,19.0,23.319959270915664
11,40,19.0,23.342135298310463
11,40,19.0,22.364120605810864
11,40,19.0,21.99015285765133
11,40,19.0,23.292694871056888
11,40,19.0,21.40442740683716
11,40,19.0,21.868986029954876
11,40,19.0,21.803470056064704
11,40,19.0,18.04925562284169
11,41,18.0,19.608673293070957
11,41,18.0,19.86992384052526
11,41,18.0,20.733237774637715
11,41,18.0,21.337360959998414
11,41,18.0,18.455622882945747
11,41,18.0,19.32823135915308
11,41,18.0,17.581665945123824
11,41,18.0,18.757344094485155
11,41,18.0,20.04370590266192
11,41,18.0,21.576935960189846
11,41,18.0,22.99519482154774
11,41,18.0,23.98614325950251
11,41,18.0,24.643718583315035
11,41,18.0,24.721719363045295
11,41,18.0,25.120494264892145
11,41,18.0,25.201911497680392
11,41,18.0,25.290477098390177
11,41,18.0,25.102997691226754
11,41,18.0,23.65915673155412
11,41,18.0,23.06400732922393
11,41,18.0,22.68307927347542
11,41,18.0,22.828769990215648
11,41,18.0,22.831553247695787
11,41,18.0,23.11633393386112
11,41,18.0,23.726565487053428
11,41,18.0,23.715546350748575
11,41,18.0,23.779134063006662
11,41,18.0,23.827650095289293
11,41,18.0,23.72454331962061
11,41,18.0,23.823018302864657
11,41,18.0,23.0042205087956
11,41,18.0,22.874167705455328
11,41,18.0,22.712627469917088
11,41,18.0,23.38139005132633
11,41,18.0,23.410793102989196
11,41,18.0,22.09127585387916
11,41,18.0,23.151373983765602
11,41,18.0,23.215347185880812
11,41,18.0,24.15403045277832
11,41,18.0,25.55315150198399
11,41,18.0,21.239442956594203
11,41,18.0,23.90512625898335
11,41,18.0,24.617218326447123
11,41,18.0,21.258557694156686
11,41,18.0,22.700864971409082
11,41,18.0,21.03807194297073
11,41,18.0,20.455171977313533
11,41,18.0,26.219633510867514
11,41,18.0,31.064319154662105
11,41,18.0,31.98641402343239
11,42,17.0,28.318023590443314
11,42,17.0,26.75561311541539
11,42,17.0,24.35811001019992
11,42,17.0,22.687026391008256
11,42,17.0,25.86000609175294
11,42,17.0,23.33254040914052
11,42,17.0,19.861780441040757
11,42,17.0,20.97959712546905
11,42,17.0,21.6886037372576
11,42,17.0,22.322633647701558
11,42,17.0,22.879755278112494
11,42,17.0,23.177618185628553
11,42,17.0,23.417713213299752
11,42,17.0,23.6299066541323
11,42,17.0,23.64522670900403
11,42,17.0,23.530484419882924
11,42,17.0,23.54002350043514
11,42,17.0,23.43989646706261
11,42,17.0,23.247875281606277
11,42,17.0,22.710656241634446
11,42,17.0,22.51031104611657
11,42,17.0,22.615886991834184
11,42,17.0,22.547786137020974
11,42,17.0,22.767600722314484
11,42,17.0,22.25861948985426
11,42,17.0,21.941550457057808
11,42,17.0,21.727761223746114
11,42,17.0,22.26707815686763
11,42,17.0,22.335299702920366
11,42,17.0,22.824686667700185
11,42,17.0,22.773381877794495
11,42,17.0,22.591646415255674
11,42,17.0,22.987122905539042
11,42,17.0,22.352131057610883
11,42,17.0,22.690600784299768
11,42,17.0,22.641959057482417
11,42,17.0,21.972451511010842
11,42,17.0,22.22952461296779
11,42,17.0,22.33528640618379
11,42,17.0,22.502147207883606
11,42,17.0,21.9855902101387
11,42,17.0,23.64735108928628
11,42,17.0,23.989116485773263
11,42,17.0,24.27425421570343
11,42,17.0,25.79726456553544
11,42,17.0,26.34770843346869
11,42,17.0,28.705031006230346
11,42,17.0,30.859960007698323
11,42,17.0,29.115980735359596
11,42,17.0,29.738093439010115
11,42,17.0,31.214607422777537
11,42,17.0,23.42519988449174
11,42,17.0,15.541652483974882
11,42,17.0,17.55415330896065
11,42,17.0,21.350404502396643
11,42,17.0,20.950860029402918
11,42,17.0,19.953991214845868
11,42,17.0,18.230089627172912
11,42,17.0,19.96459241014707
11,43,16.0,20.607989965531193
11,43,16.0,20.364382939826008
11,43,16.0,20.943838226267555
11,43,16.0,21.313478035195093
11,43,16.0,17.445463330380854
11,43,16.0,20.919392854466096
11,43,16.0,20.717037202936595
11,43,16.0,21.463815469462325
11,43,16.0,21.803151245175666
11,43,16.0,21.65192275600395
11,43,16.0,21.490974778858494
11,43,16.0,21.27901573817676
11,43,16.0,20.96854635372419
11,43,16.0,20.776351470114797
11,43,16.0,20.59810581986752
11,43,16.0,19.770140975405383
11,43,16.0,21.39934241845584
11,43,16.0,20.25056995716372
11,43,16.0,20.017460308650264
11,43,16.0,19.94455617753902
11,43,16.0,20.170670567342608
11,43,16.0,19.557108409625364
11,43,16.0,19.513132013305665
11,43,16.0,19.33971274560007
11,43,16.0,19.482136513531074
11,43,16.0,19.180050282149313
11,43,16.0,19.14359865687346
11,43,16.0,19.04292147618951
11,43,16.0,19.23633414773317
11,43,16.0,19.238573924728108
11,43,16.0,19.337508194544007
11,43,16.0,18.888751155013974
11,43,16.0,18.850304236206764
11,43,16.0,19.427678581709085
11,43,16.0,19.32436966810491
11,43,16.0,19.960294270546775
11,43,16.0,19.780384946687587
11,43,16.0,19.97192826249023
11,43,16.0,19.972682159161916
11,43,16.0,19.781111803648468
11,43,16.0,20.132181111330773
11,43,16.0,19.648803494711178
11,43,16.0,19.813444751860178
11,43,16.0,19.527969080442908
11,43,16.0,19.347555997939732
11,43,16.0,19.40902811305231
11,43,16.0,19.500373135005898
11,43,16.0,19.051588498359344
11,43,16.0,19.337627050007438
11,43,16.0,18.637813760914728
11,43,16.0,19.069850296244713
11,43,16.0,19.096328025904118
11,43,16.0,18.8847809960115
11,43,16.0,19.1738294636994
11,43,16.0,18.99651949725709
11,43,16.0,19.075531956783948
11,43,16.0,19.782271897214148
11,43,16.0,21.62606653553893
11,43,16.0,22.23035045454829
11,43,16.0,22.024508675875072
11,43,16.0,21.48435315163599
11,43,16.0,22.184461827824496
11,43,16.0,22.401019252015818
11,43,16.0,23.639950907329972
11,43,16.0,19.48923884247294
11,43,16.0,15.287573694683076
11,43,16.0,12.703139213500695
11,43,16.0,12.660824620333354
11,43,16.0,14.010109502940406
11,43,16.0,14.741808842680488
11,43,16.0,14.88756400526658
11,44,15.0,18.72529222045127
11,44,15.0,17.952141268498647
11,44,15.0,17.743193010393913
11,44,15.0,18.36647998409596
11,44,15.0,16.81593259467498
11,44,15.0,17.089634541575602
11,44,15.0,17.81001651250603
11,44,15.0,17.89453223209375
11,44,15.0,18.376308616100253
11,44,15.0,17.92517033220806
11,44,15.0,17.768684261886374
11,44,15.0,17.653445958860164
11,44,15.0,16.891890634575283
11,44,15.0,16.98850334274583
11,44,15.0,16.881584139991546
11,44,15.0,16.911690850429427
11,44,15.0,16.947604602759455
11,44,15.0,16.644223242644006
11,44,15.0,16.666131862512966
11,44,15.0,17.194400587446665
11,44,15.0,17.13149806186415
11,44,15.0,17.222334413936416
11,44,15.0,17.151541714059178
11,44,15.0,17.32897807219756
11,44,15.0,17.40274577942773
11,44,15.0,17.336033708971684
11,44,15.0,17.382543404316387
11,44,15.0,17.49711538162141
11,44,15.0,17.516561469076898
11,44,15.0,17.499533212747263
11,44,15.0,17.378706890924143
11,44,15.0,17.386292223231766
11,44,15.0,17.415327086750924
11,44,15.0,17.393891334614807
11,44,15.0,17.32899744686766
11,44,15.0,17.347202505714097
11,44,15.0,17.360218808037462
11,44,15.0,17.233632908453924
11,44,15.0,16.244394883762155
11,44,15.0,16.851295693029243
11,44,15.0,16.468822680475714
11,44,15.0,16.237910659813753
11,44,15.0,15.984512795985044
11,44,15.0,15.778074931569947
11,44,15.0,14.517210130481658
11,44,15.0,15.839768712615026
11,44,15.0,16.00255141129918
11,44,15.0,14.629623136954633
11,44,15.0,17.66190264921552
11,45,14.0,16.46541452322002
11,45,14.0,16.786254160519924
11,45,14.0,17.751839178409206
11,45,14.0,18.868038408810946
11,45,14.0,18.94830119857694
11,45,14.0,19.432879474860716
11,45,14.0,18.55252814894581
11,45,14.0,18.61751004110245
11,45,14.0,18.593170620465852
11,45,14.0,18.636176904521378
11,45,14.0,18.866904187099408
11,45,14.0,18.820478228717953
