unit,cycle,RUL_true,RUL_pred
11,29,30.0,31.20035515902728
11,29,30.0,31.02132420177323
11,29,30.0,31.950615506567534
11,29,30.0,31.302877268157722
11,29,30.0,31.97938772058007
11,29,30.0,33.28959203304651
11,29,30.0,34.15083191297015
11,29,30.0,33.40605827901036
11,29,30.0,34.06074696123744
11,29,30.0,30.84580885575494
11,29,30.0,29.38470079462639
11,29,30.0,30.708597898204964
11,29,30.0,31.677378287905007
11,29,30.0,31.95379582824057
11,29,30.0,31.427599080210463
11,29,30.0,28.958732129235127
11,29,30.0,29.216116861768242
11,29,30.0,30.77136224331138
11,29,30.0,31.54857339760651
11,29,30.0,31.761167829626583
11,29,30.0,31.439354986941737
11,29,30.0,31.759948580050768
11,29,30.0,33.04971682415749
11,29,30.0,33.42046140455509
11,29,30.0,31.852015248140145
11,29,30.0,30.974829226631908
11,29,30.0,32.99547237572906
11,29,30.0,32.1327358813223
11,29,30.0,35.71172314333738
11,29,30.0,34.94564028922337
11,29,30.0,37.68904702909941
11,29,30.0,34.577482239761984
11,29,30.0,33.76913129571945
11,29,30.0,35.192533036845504
11,29,30.0,34.59865566980966
11,29,30.0,32.67450952825443
11,29,30.0,33.276804327497445
11,29,30.0,35.98088134372682
11,29,30.0,38.01554228586269
11,29,30.0,37.06922211328083
11,29,30.0,36.693201545102625
11,29,30.0,37.65942075997618
11,29,30.0,36.84335355250225
11,29,30.0,35.63260820731662
11,29,30.0,34.62593457532104
11,29,30.0,35.08506343001695
11,30,29.0,37.40195443266622
11,30,29.0,38.31051393903058
11,30,29.0,40.306075629240496
11,30,29.0,37.60192799541589
11,30,29.0,39.364543095849754
11,30,29.0,34.94398726651683
11,30,29.0,32.44972887983149
11,30,29.0,30.598067664966372
11,30,29.0,29.537567380461386
11,30,29.0,31.52754057273839
11,30,29.0,32.765182495346735
11,30,29.0,32.80553497075556
11,30,29.0,31.044878749777716
11,30,29.0,29.40243846735929
11,30,29.0,30.244410510819705
11,30,29.0,31.272201890757323
11,30,29.0,32.04623418057886
11,30,29.0,31.987557692492853
11,30,29.0,33.08107101992881
11,30,29.0,34.205918317985066
11,30,29.0,30.159323312635802
11,30,29.0,30.21024155155447
11,30,29.0,33.021560047821936
11,30,29.0,35.42162201201927
11,30,29.0,31.807936937520928
11,30,29.0,30.454621317918743
11,30,29.0,33.47360781023552
11,30,29.0,41.36765623134735
11,30,29.0,32.60523752402866
11,30,29.0,32.97735834445055
11,30,29.0,32.817156575458824
11,30,29.0,33.94240722087536
11,30,29.0,34.946115278464134
11,30,29.0,34.91699985156166
11,30,29.0,34.75003943446745
11,30,29.0,36.56121568074102
11,30,29.0,36.102598501108
11,30,29.0,35.302161800916245
11,30,29.0,36.811277502558845
11,30,29.0,30.516479857834376
11,30,29.0,32.828880841239084
11,30,29.0,33.98472050838897
11,30,29.0,30.219799110277897
11,30,29.0,34.58645334567202
11,30,29.0,34.93266302780707
11,30,29.0,36.17505221155152
11,30,29.0,38.30398564414494
11,30,29.0,36.2293173522651
11,30,29.0,37.55586538412919
11,30,29.0,37.318925430155325
11,30,29.0,37.81810302844835
11,30,29.0,38.940426403074795
11,31,28.0,32.964702924985474
11,31,28.0,33.827967275186694
11,31,28.0,35.6405953087395
11,31,28.0,36.90929751200671
11,31,28.0,27.529155639271966
11,31,28.0,30.06196826679428
11,31,28.0,31.69087217005025
11,31,28.0,31.88692928708863
11,31,28.0,32.00824389119296
11,31,28.0,33.69011952855228
11,31,28.0,34.04172082101076
11,31,28.0,32.71899471472995
11,31,28.0,30.53079612563876
11,31,28.0,31.04997868817818
11,31,28.0,31.979242454669876
11,31,28.0,30.78037404456266
11,31,28.0,30.656796910794615
11,31,28.0,31.51965976761565
11,31,28.0,29.930769121736432
11,31,28.0,30.104437985907825
11,31,28.0,30.04945962657516
11,31,28.0,31.714256873959293
11,31,28.0,33.74555215029949
11,31,28.0,31.99278985483393
11,31,28.0,35.365871850470924
11,31,28.0,35.032828391456306
11,31,28.0,34.874396467836846
11,31,28.0,33.541613901357266
11,31,28.0,35.57290253207157
11,31,28.0,31.873593327673763
11,31,28.0,31.95324352410887
11,31,28.0,29.893888348433048
11,31,28.0,30.643961069586126
11,31,28.0,31.441663970167202
11,31,28.0,31.05185870797186
11,31,28.0,32.418239566644836
11,31,28.0,32.05844936793955
11,31,28.0,31.623956319608435
11,31,28.0,31.53867059911142
11,31,28.0,31.269672710378675
11,31,28.0,30.81889630449269
11,31,28.0,35.37482371634702
11,31,28.0,31.523563629033525
11,31,28.0,28.67183499070184
11,32,27.0,35.66282558804258
11,32,27.0,27.99492808173096
11,32,27.0,37.42562608470184
11,32,27.0,34.76646324636115
11,32,27.0,35.064178920972566
11,32,27.0,40.44818433494722
11,32,27.0,44.94804969887898
11,32,27.0,42.87137453176465
11,32,27.0,44.54801957559772
11,32,27.0,43.78608114090397
11,32,27.0,44.883290497603745
11,32,27.0,43.47868533262351
11,32,27.0,42.95840546228329
11,32,27.0,41.8936162549917
11,32,27.0,41.375059997140575
11,32,27.0,41.39452333453862
11,32,27.0,40.94050111135963
11,32,27.0,35.074162418627964
11,32,27.0,40.645368906733566
11,32,27.0,44.5204461876596
11,32,27.0,43.58527829817503
11,32,27.0,41.418794420853864
11,32,27.0,43.6869905003339
11,32,27.0,44.46214711176191
11,32,27.0,41.80880082424153
11,32,27.0,44.138869819888825
11,32,27.0,44.54441470180032
11,32,27.0,45.47077418711889
11,32,27.0,45.08533632013517
11,32,27.0,45.73263056140423
11,32,27.0,46.5988010771803
11,32,27.0,46.39951915874833
11,32,27.0,46.7491398796514
11,32,27.0,46.792383365252675
11,32,27.0,46.31904688932065
11,32,27.0,46.2230181318706
11,32,27.0,45.97240980484136
11,32,27.0,45.765265192616
11,32,27.0,44.70231501070017
11,32,27.0,45.82346580925296
11,32,27.0,45.624824343490204
11,32,27.0,44.37037792698892
11,32,27.0,45.28374659457627
11,32,27.0,44.155618339498986
11,32,27.0,44.74982874731813
11,32,27.0,44.69117741308086
11,32,27.0,43.27581938557245
11,32,27.0,44.17228811770345
11,32,27.0,43.98304886359133
11,32,27.0,42.553923206705605
11,32,27.0,40.99087871604813
11,32,27.0,42.49996728200064
11,32,27.0,43.620722006076164
11,32,27.0,39.9853047044915
11,32,27.0,41.27068045902581
11,32,27.0,45.18299878156695
11,32,27.0,42.36059527961319
11,32,27.0,41.19258819114412
11,32,27.0,40.50175305578483
11,32,27.0,39.329085518475445
11,32,27.0,35.68673732653623
11,32,27.0,33.69312072668883
11,32,27.0,34.34395468744787
11,32,27.0,36.22248710037306
11,32,27.0,37.28603063993287
11,32,27.0,36.55807416993995
11,32,27.0,35.69037911098109
11,32,27.0,35.351059789643685
11,32,27.0,38.72836384108139
11,32,27.0,36.42084085185806
11,32,27.0,39.49370886084803
11,32,27.0,36.33615369951973
11,33,26.0,34.460581711615156
11,33,26.0,36.34834516751377
11,33,26.0,37.73829848507111
11,33,26.0,34.66159845352205
11,33,26.0,34.90975183041182
11,33,26.0,37.081880721681244
11,33,26.0,39.128021102214575
11,33,26.0,39.393402090664324
11,33,26.0,38.76368140411399
11,33,26.0,39.58478007594982
11,33,26.0,39.71373707234915
11,33,26.0,38.99867121234751
11,33,26.0,40.37195875792191
11,33,26.0,40.10648192072199
11,33,26.0,39.38969000332957
11,33,26.0,38.972825531188725
11,33,26.0,37.04369791798048
11,33,26.0,35.954357477573325
11,33,26.0,37.265399433408376
11,33,26.0,39.14738185807235
11,33,26.0,38.23393491571372
11,33,26.0,38.59536402992298
11,33,26.0,38.0894923935084
11,33,26.0,39.008565738185176
11,33,26.0,39.36165131656873
11,33,26.0,37.49612575492561
11,33,26.0,36.844653123614336
11,33,26.0,38.33539743017708
11,33,26.0,37.461892330550675
11,33,26.0,38.23454641415348
11,33,26.0,41.10670981213312
11,33,26.0,38.432092297918885
11,33,26.0,39.088883231618006
11,33,26.0,38.96135416834191
11,33,26.0,36.833824197091936
11,33,26.0,34.77840403573757
11,33,26.0,38.26730754434982
11,33,26.0,42.180765366175635
11,33,26.0,41.96720151496531
11,33,26.0,37.81374416411127
11,33,26.0,36.36285695497162
11,33,26.0,44.92442091459784
11,33,26.0,39.626280719683294
11,33,26.0,37.46916170742982
11,33,26.0,39.8700492563026
11,33,26.0,37.58889168968575
11,34,25.0,37.091179672987636
11,34,25.0,37.68634966118054
11,34,25.0,39.87625486134614
11,34,25.0,34.01677757475986
11,34,25.0,34.43026671788772
11,34,25.0,32.70380346668662
11,34,25.0,32.572812331547446
11,34,25.0,32.31473341162917
11,34,25.0,31.09881940041385
11,34,25.0,33.306339452300946
11,34,25.0,33.30040251321646
11,34,25.0,31.902226520053603
11,34,25.0,30.833987576944345
11,34,25.0,30.415135019868703
11,34,25.0,31.488830531528684
11,34,25.0,32.486486515110286
11,34,25.0,32.83016115609669
11,34,25.0,32.705500505606196
11,34,25.0,32.34089709191699
11,34,25.0,32.06038890119801
11,34,25.0,30.908188032742384
11,34,25.0,31.130465768683447
11,34,25.0,32.01222076194549
11,34,25.0,32.189602366031174
11,34,25.0,32.31216740802762
11,34,25.0,32.470605405137434
11,34,25.0,32.30571847239008
11,34,25.0,31.8597062613878
11,34,25.0,31.784933078724517
11,34,25.0,31.763313603508458
11,34,25.0,31.219034279356833
11,34,25.0,32.66520717287764
11,34,25.0,33.42717632127709
11,34,25.0,32.27617024561221
11,34,25.0,31.402701730994334
11,34,25.0,32.97902055646023
11,34,25.0,29.89532890110643
11,34,25.0,30.858706747050956
11,34,25.0,31.386670791765283
11,34,25.0,33.65372308098894
11,34,25.0,34.79186925685421
11,34,25.0,33.4850378238916
11,34,25.0,35.021429039360676
11,34,25.0,36.24363440739674
11,34,25.0,37.93880793503344
11,34,25.0,32.10344917289122
11,34,25.0,32.949379898407706
11,34,25.0,27.39216156566042
11,34,25.0,29.227635820710365
11,34,25.0,28.702949879387656
11,34,25.0,32.83898222543275
11,34,25.0,32.98183183670129
11,34,25.0,33.106442359272734
11,34,25.0,33.094212436346886
11,34,25.0,32.43182705361031
11,34,25.0,41.23877293917676
11,34,25.0,22.143686440578357
11,34,25.0,26.736394135574336
11,34,25.0,33.544710424440616
11,34,25.0,39.1202759228274
11,35,24.0,31.351509462274578
11,35,24.0,34.48397530811554
11,35,24.0,38.64597539123001
11,35,24.0,40.81138751963799
11,35,24.0,36.97657405886697
11,35,24.0,41.31496848295384
11,35,24.0,38.310580290306
11,35,24.0,36.70698098149438
11,35,24.0,36.16542879011648
11,35,24.0,35.74540132169622
11,35,24.0,35.57498317846383
11,35,24.0,35.28573056602486
11,35,24.0,34.9038813635571
11,35,24.0,35.43453952862505
11,35,24.0,34.33368284471584
11,35,24.0,35.86480564335469
11,35,24.0,34.965873211064846
11,35,24.0,36.30614719918838
11,35,24.0,39.28822196737204
11,35,24.0,39.19657039469732
11,35,24.0,40.24130596205291
11,35,24.0,38.96417827499151
11,35,24.0,37.25054299715338
11,35,24.0,37.58623160786743
11,35,24.0,35.72460963263984
11,35,24.0,32.33912584844087
11,35,24.0,34.336071427241414
11,35,24.0,36.786941168573485
11,35,24.0,33.540933611323425
11,35,24.0,34.543393066169955
11,35,24.0,37.878819295710215
11,35,24.0,37.34745507634785
11,35,24.0,35.61336105059979
11,35,24.0,32.46843397896972
11,35,24.0,27.258608781826062
11,35,24.0,33.52280310819428
11,35,24.0,31.170577597647878
11,35,24.0,33.21576597601311
11,35,24.0,33.70215621631515
11,35,24.0,33.779328171387725
11,35,24.0,32.68514586314082
11,35,24.0,26.249775821514078
11,36,23.0,37.16044657373422
11,36,23.0,34.024997512063194
11,36,23.0,33.96706837133843
11,36,23.0,37.61241162915124
11,36,23.0,38.72966581768649
11,36,23.0,33.0204117422661
11,36,23.0,33.76598695500708
11,36,23.0,33.0585696879457
11,36,23.0,33.014751342853735
11,36,23.0,33.35193588533961
11,36,23.0,34.43915478008131
11,36,23.0,33.7371776557766
11,36,23.0,31.519854371181488
11,36,23.0,31.164783187656646
11,36,23.0,31.92080966020711
11,36,23.0,32.47071129492061
11,36,23.0,32.899280447764816
11,36,23.0,33.035898600856925
11,36,23.0,34.54333951909026
11,36,23.0,35.84662627379655
11,36,23.0,35.819983792178114
11,36,23.0,34.946933663752056
11,36,23.0,32.38218206165904
11,36,23.0,30.947913857072255
11,36,23.0,30.82857425900292
11,36,23.0,31.015792148183344
11,36,23.0,31.92570728600913
11,36,23.0,32.68809203043443
11,36,23.0,33.518653887936196
11,36,23.0,34.13495031035765
11,36,23.0,35.3369492814367
11,36,23.0,35.792450980084794
11,36,23.0,35.93160766246645
11,36,23.0,36.33345394530556
11,36,23.0,37.92543929463761
11,36,23.0,38.35241756530836
11,36,23.0,38.26497216767651
11,36,23.0,38.550083799998625
11,36,23.0,38.8149074288091
11,36,23.0,38.47392735103539
11,36,23.0,37.469481749859185
11,36,23.0,37.67539718990822
11,36,23.0,36.57094859229187
11,36,23.0,36.44211463602509
11,36,23.0,36.01370068863163
11,36,23.0,36.42969858142625
11,36,23.0,34.019847634363146
11,36,23.0,34.80975493728585
11,36,23.0,33.943542915807605
11,36,23.0,33.67480214507502
11,36,23.0,32.0807128740911
11,36,23.0,32.78572866304172
11,36,23.0,34.970180261678635
11,36,23.0,35.65797091575831
11,36,23.0,35.2327422118462
11,36,23.0,36.19196224781609
11,36,23.0,37.482852540553424
11,37,22.0,41.42545447533268
11,37,22.0,29.86229699312281
11,37,22.0,34.762086906265296
11,37,22.0,36.2823097329971
11,37,22.0,29.91835103978748
11,37,22.0,35.13586220112832
11,37,22.0,36.350038927865
11,37,22.0,38.42979932107585
11,37,22.0,35.59647476179617
11,37,22.0,36.15117959458457
11,37,22.0,34.69935831177885
11,37,22.0,34.52205463585709
11,37,22.0,34.029836087920586
11,37,22.0,33.667378314800146
11,37,22.0,34.0911849636851
11,37,22.0,33.617822546106595
11,37,22.0,34.01788314255096
11,37,22.0,32.79311285881704
11,37,22.0,33.622261666314536
11,37,22.0,34.349682039983584
11,37,22.0,36.67883389107532
11,37,22.0,34.121445084921525
11,37,22.0,34.66607990683066
11,37,22.0,34.14556906259498
11,37,22.0,33.4632059629245
11,37,22.0,33.74172090420671
11,37,22.0,32.78004686884303
11,37,22.0,35.697668038959975
11,37,22.0,35.71994497198684
11,37,22.0,33.12892470883262
11,37,22.0,35.51137162920553
11,37,22.0,39.422406257742594
11,37,22.0,37.526057768902874
11,37,22.0,36.05575809587107
11,37,22.0,31.790586099527374
11,37,22.0,24.841637059782716
11,37,22.0,29.398887750813117
11,37,22.0,29.424935133635927
11,37,22.0,31.420418226063358
11,37,22.0,33.53186781509439
11,37,22.0,32.68668716053446
11,37,22.0,30.25184818785923
11,37,22.0,27.95718633749229
11,38,21.0,37.03926692901854
11,38,21.0,35.664070298536856
11,38,21.0,32.89751613179267
11,38,21.0,37.17989168782718
11,38,21.0,36.823613557862025
11,38,21.0,37.29468975460518
11,38,21.0,37.091851699534516
11,38,21.0,35.96253976002353
11,38,21.0,36.61388975294482
11,38,21.0,37.53720198633846
11,38,21.0,35.53443397605283
11,38,21.0,36.15211701787794
11,38,21.0,37.627934872172034
11,38,21.0,36.47660986028025
11,38,21.0,35.377854173992915
11,38,21.0,34.41935064842957
11,38,21.0,33.250691041159065
11,38,21.0,32.88782311701428
11,38,21.0,32.622817603064846
11,38,21.0,32.494761659566585
11,38,21.0,32.65550871769341
11,38,21.0,31.855849668637962
11,38,21.0,32.022822725322996
11,38,21.0,32.55935611881459
11,38,21.0,32.35246738246204
11,38,21.0,32.33532945432496
11,38,21.0,32.98412747007158
11,38,21.0,33.54430659669488
11,38,21.0,33.14539994248383
11,38,21.0,33.35241544838644
11,38,21.0,33.151735222860445
11,38,21.0,33.25461067621321
11,38,21.0,33.312738831850545
11,38,21.0,33.1853215521832
11,38,21.0,33.29431132620916
11,38,21.0,33.22840229267756
11,38,21.0,33.213264831145736
11,38,21.0,32.91166115649741
11,38,21.0,32.97522027973986
11,38,21.0,33.176802498998896
11,38,21.0,33.32862308681789
11,38,21.0,33.7789037780136
11,38,21.0,29.668818927978755
11,38,21.0,28.27271343121937
11,38,21.0,30.134283425477722
11,38,21.0,28.765405642389776
11,38,21.0,33.504497171361336
11,38,21.0,35.79549380470205
11,38,21.0,33.550613620195634
11,39,20.0,34.84519433575562
11,39,20.0,36.21690840664438
11,39,20.0,37.434745318958065
11,39,20.0,41.01840941989342
11,39,20.0,40.53211558387473
11,39,20.0,41.329274622119456
11,39,20.0,41.62204059532041
11,39,20.0,44.33488319053127
11,39,20.0,45.12884799097483
11,39,20.0,45.08777449664054
11,39,20.0,43.69269780474663
11,39,20.0,43.68349018543745
11,39,20.0,43.71298376724881
11,39,20.0,44.566909502556236
11,39,20.0,44.62169119870959
11,39,20.0,40.3495379365454
11,39,20.0,42.15859510084546
11,39,20.0,48.02865930427084
11,39,20.0,42.96927835371986
11,39,20.0,37.00266986112367
11,39,20.0,36.65745380780587
11,39,20.0,34.92180564579883
11,39,20.0,35.141614084224315
11,39,20.0,38.90916481775254
11,39,20.0,35.906219711252355
11,39,20.0,35.569764275233936
11,39,20.0,35.94492918154184
11,39,20.0,36.452965835054975
11,39,20.0,35.54482979132924
11,39,20.0,34.15061767061813
11,39,20.0,34.96300765866562
11,39,20.0,36.12381570135027
11,39,20.0,36.29088896660595
11,39,20.0,37.02494482015813
11,39,20.0,35.555398989387015
11,39,20.0,36.26345698968032
11,39,20.0,36.70060466526358
11,39,20.0,36.88452187179283
11,39,20.0,40.52884372505842
11,39,20.0,41.39580698069554
11,39,20.0,42.0729154837105
11,39,20.0,41.300775373488364
11,39,20.0,40.68791031299048
11,39,20.0,38.70120600148111
11,39,20.0,40.43948386585472
11,39,20.0,37.53955935155966
11,39,20.0,38.95725904034701
11,39,20.0,38.36415568167298
11,39,20.0,36.93197204614666
11,39,20.0,39.2322757086472
11,39,20.0,39.755755228379144
11,39,20.0,38.575764132773116
11,39,20.0,38.35163372028589
11,39,20.0,39.58535839166167
11,39,20.0,39.841718198428865
11,39,20.0,40.175490416703056
11,39,20.0,40.32275052734473
11,39,20.0,38.72667009703103
11,39,20.0,40.090457053012486
11,39,20.0,40.62120317871592
11,39,20.0,40.614049019922795
11,39,20.0,38.79207257875471
11,39,20.0,38.2254763542941
11,39,20.0,37.58739780648978
11,40,19.0,38.111999316622786
11,40,19.0,35.43217667548572
11,40,19.0,38.05648922488638
11,40,19.0,35.459579127858085
11,40,19.0,33.06577446010399
11,40,19.0,32.52904991085218
11,40,19.0,31.223041271776058
11,40,19.0,31.171112326911107
11,40,19.0,30.727310046618722
11,40,19.0,30.788038167453447
11,40,19.0,31.004275519653298
11,40,19.0,30.71421176399727
11,40,19.0,30.39158018659636
11,40,19.0,29.80440914155382
11,40,19.0,29.09880900195019
11,40,19.0,29.326499712766058
11,40,19.0,29.46918596348916
11,40,19.0,28.61263395811986
11,40,19.0,27.94446845561246
11,40,19.0,28.693067155604652
11,40,19.0,28.88129090154701
11,40,19.0,29.252263967181243
11,40,19.0,32.86201076098231
11,40,19.0,32.14940753772156
11,40,19.0,33.77796898374496
11,40,19.0,34.783311319832215
11,40,19.0,36.56498918638813
11,40,19.0,35.85790963013881
11,40,19.0,39.007684989485426
11,40,19.0,37.72349045791749
11,40,19.0,37.38132104024544
11,40,19.0,36.98697587811989
11,40,19.0,35.884384443466686
11,40,19.0,37.67791792644251
11,40,19.0,34.59623454250824
11,40,19.0,34.56764219312608
11,40,19.0,32.48450067859281
11,40,19.0,31.792026296553498
11,40,19.0,33.715029089359504
11,40,19.0,34.21942956553877
11,40,19.0,34.481152563567086
11,40,19.0,33.92663123855507
11,40,19.0,35.94672507140501
11,40,19.0,36.746904011523
11,40,19.0,34.94075955285805
11,40,19.0,36.38599241034493
11,40,19.0,36.086081281425905
11,40,19.0,35.93147661885527
11,40,19.0,36.36742613379805
11,40,19.0,35.25678427323144
11,40,19.0,37.228029788697
11,40,19.0,35.61636453687751
11,40,19.0,38.89308461267053
11,40,19.0,31.819976686489035
11,41,18.0,33.9284336601231
11,41,18.0,34.46619969809473
11,41,18.0,34.7184702894219
11,41,18.0,33.666252873952686
11,41,18.0,30.741486763108433
11,41,18.0,30.21123444243002
11,41,18.0,28.056457347250554
11,41,18.0,27.660540131138816
11,41,18.0,29.453724576623898
11,41,18.0,32.40593572563387
11,41,18.0,32.0256155661197
11,41,18.0,30.46262874430232
11,41,18.0,30.121433822455646
11,41,18.0,29.95429773425032
11,41,18.0,30.255493466006804
11,41,18.0,30.48337632517658
11,41,18.0,30.88172431048752
11,41,18.0,31.251662931307564
11,41,18.0,30.07761316313044
11,41,18.0,29.969228259240275
11,41,18.0,29.739592440716372
11,41,18.0,29.671088526607946
11,41,18.0,30.54962775000388
11,41,18.0,30.311468072802725
11,41,18.0,32.28047924939521
11,41,18.0,31.67269232333218
11,41,18.0,29.684663913969494
11,41,18.0,29.46379382105275
11,41,18.0,29.80139957610404
11,41,18.0,31.21938925049207
11,41,18.0,29.293806820119354
11,41,18.0,31.40867329580403
11,41,18.0,31.212662087966734
11,41,18.0,33.14888823258369
11,41,18.0,32.14123522254467
11,41,18.0,32.11880066473246
11,41,18.0,34.48718024902689
11,41,18.0,34.8908573740324
11,41,18.0,34.55112839981175
11,41,18.0,35.332505689188835
11,41,18.0,36.26100106842767
11,41,18.0,37.58878562755725
11,41,18.0,36.78683401204616
11,41,18.0,38.31904253280425
11,41,18.0,36.0853783222894
11,41,18.0,32.25630599849622
11,41,18.0,34.29232413561548
11,41,18.0,33.3865793150665
11,41,18.0,37.14455244209205
11,41,18.0,32.44670151684795
11,42,17.0,30.582730482780715
11,42,17.0,40.29208562860306
11,42,17.0,31.96379767428165
11,42,17.0,30.523027148795062
11,42,17.0,32.38915218234503
11,42,17.0,33.079344394166355
11,42,17.0,34.62195754361588
11,42,17.0,35.29558692763566
11,42,17.0,34.03888648515456
11,42,17.0,34.52209712006524
11,42,17.0,34.828501497448116
11,42,17.0,33.952219461104995
11,42,17.0,34.35460779741078
11,42,17.0,34.576883887133334
11,42,17.0,34.18474163156108
11,42,17.0,33.820191303362805
11,42,17.0,34.549122987120285
11,42,17.0,34.03328876839035
11,42,17.0,33.44323304073108
11,42,17.0,34.107399809511975
11,42,17.0,34.79591145622357
11,42,17.0,33.27286472838351
11,42,17.0,31.728382087642057
11,42,17.0,32.717875529438736
11,42,17.0,34.237251250562935
11,42,17.0,34.03779079428106
11,42,17.0,31.73256162631725
11,42,17.0,32.29382233986533
11,42,17.0,31.887660736650353
11,42,17.0,31.934030998753883
11,42,17.0,32.033946690268024
11,42,17.0,32.364786276868514
11,42,17.0,32.96313640916163
11,42,17.0,34.053194873073565
11,42,17.0,33.383526064341524
11,42,17.0,33.48015100798612
11,42,17.0,33.407773598720915
11,42,17.0,33.66004618517395
11,42,17.0,34.662846571109846
11,42,17.0,34.67056823962875
11,42,17.0,34.41954558380646
11,42,17.0,36.29154025845913
11,42,17.0,37.34729980761986
11,42,17.0,36.69828284615977
11,42,17.0,34.84051514013625
11,42,17.0,35.30514937069339
11,42,17.0,36.01497943369594
11,42,17.0,37.35504601153209
11,42,17.0,36.12450278652833
11,42,17.0,35.56341909627481
11,42,17.0,34.04229218127989
11,42,17.0,39.53326055232225
11,42,17.0,35.46645649372904
11,42,17.0,31.078606802532722
11,42,17.0,36.67304353831748
11,42,17.0,38.438931821936364
11,42,17.0,37.93015242951903
11,42,17.0,38.75930891077321
11,42,17.0,36.397499909439794
11,43,16.0,40.34533272913538
11,43,16.0,38.98465197614077
11,43,16.0,42.69791508850123
11,43,16.0,38.081350051243916
11,43,16.0,40.296530500009425
11,43,16.0,42.64193468243184
11,43,16.0,37.9882637391855
11,43,16.0,40.041166051059136
11,43,16.0,42.43078693950628
11,43,16.0,42.77753316116571
11,43,16.0,43.051624774296656
11,43,16.0,45.20576192079361
11,43,16.0,46.13778205847758
11,43,16.0,40.88166693516685
11,43,16.0,42.677879349910185
11,43,16.0,46.43124383896826
11,43,16.0,48.28398897896101
11,43,16.0,45.39598330544818
11,43,16.0,42.33611325786518
11,43,16.0,45.16961345637057
11,43,16.0,45.28116977728903
11,43,16.0,43.51646940097663
11,43,16.0,44.88889332347338
11,43,16.0,44.33347180790081
11,43,16.0,44.66682908750573
11,43,16.0,44.68435327838882
11,43,16.0,46.37791267298365
11,43,16.0,45.50444222497593
11,43,16.0,44.7389771010475
11,43,16.0,44.223661589779084
11,43,16.0,44.344733148805666
11,43,16.0,45.226991508201564
11,43,16.0,44.804469623532064
11,43,16.0,45.20988333187752
11,43,16.0,45.451536204599066
11,43,16.0,44.48312733075278
11,43,16.0,45.58012636198353
11,43,16.0,45.29466566472992
11,43,16.0,45.160619857412286
11,43,16.0,46.576809818492436
11,43,16.0,44.569845688622124
11,43,16.0,45.316828391007355
11,43,16.0,44.74758528985788
11,43,16.0,44.425491579405325
11,43,16.0,45.0875133532478
11,43,16.0,45.33488975016529
11,43,16.0,45.3068479351207
11,43,16.0,43.821268857423405
11,43,16.0,42.74068974663594
11,43,16.0,42.8088732398145
11,43,16.0,43.17239335670515
11,43,16.0,42.476219183288464
11,43,16.0,43.55135989211985
11,43,16.0,43.53763060667527
11,43,16.0,46.44462312658534
11,43,16.0,44.196833637066334
11,43,16.0,45.66872538576
11,43,16.0,46.325657679890455
11,43,16.0,44.868176489927855
11,43,16.0,43.70180200484287
11,43,16.0,39.24436647084091
11,43,16.0,38.03030424968219
11,43,16.0,35.79261743073194
11,43,16.0,35.04590150554684
11,43,16.0,35.461318763936895
11,43,16.0,35.30012453860651
11,43,16.0,35.38330793017503
11,43,16.0,34.6936234331641
11,43,16.0,34.07465561232205
11,43,16.0,35.61977601791564
11,43,16.0,38.45807549173743
11,44,15.0,32.30620788937176
11,44,15.0,31.71815665772644
11,44,15.0,33.310581877233616
11,44,15.0,35.28138666225976
11,44,15.0,29.697152055101654
11,44,15.0,34.363775097575996
11,44,15.0,33.888675240159586
11,44,15.0,33.96138864056133
11,44,15.0,34.770869459090264
11,44,15.0,36.273180417449005
11,44,15.0,33.326411030683936
11,44,15.0,34.24732706648269
11,44,15.0,32.8239520958241
11,44,15.0,33.04671288185225
11,44,15.0,32.97410721201372
11,44,15.0,32.67563698380691
11,44,15.0,32.83487025290915
11,44,15.0,33.09777102113247
11,44,15.0,32.79546590479917
11,44,15.0,32.671792283955504
11,44,15.0,32.83199792903825
11,44,15.0,32.63720853470134
11,44,15.0,32.68871499157977
11,44,15.0,33.13978606031693
11,44,15.0,33.71444030387366
11,44,15.0,33.64550786888137
11,44,15.0,33.87745130029808
11,44,15.0,33.8015427832389
11,44,15.0,33.72473598670352
11,44,15.0,34.24304036132932
11,44,15.0,34.01196480360178
11,44,15.0,33.730376799176724
11,44,15.0,33.989730172052596
11,44,15.0,33.56845449346156
11,44,15.0,33.47351505038316
11,44,15.0,33.4083016343074
11,44,15.0,33.77500085672271
11,44,15.0,33.10273517588417
11,44,15.0,35.19444780655847
11,44,15.0,36.1672780162737
11,44,15.0,37.182553739131734
11,44,15.0,35.79780185175085
11,44,15.0,35.885211154121095
11,44,15.0,36.649898399372525
11,44,15.0,35.367422481175765
11,44,15.0,37.15359651403448
11,44,15.0,36.764253212907036
11,44,15.0,34.08736914440926
11,44,15.0,33.26426676544971
11,45,14.0,35.70510259514531
11,45,14.0,37.060081715727925
11,45,14.0,38.54495960991626
11,45,14.0,38.41254789505567
11,45,14.0,35.92290659473467
11,45,14.0,39.26931048189979
11,45,14.0,33.951321054681266
11,45,14.0,33.38173913344465
11,45,14.0,33.132164288789625
11,45,14.0,32.113252284459094
11,45,14.0,32.323411538693904
11,45,14.0,31.988672050468022
11,45,14.0,31.34600314460549
11,45,14.0,31.12628560745086
11,45,14.0,37.04324458944923
11,45,14.0,34.97208916996005
